3411866;La Guardia de Pararuma;La Guardia de Pararuma;6.46111;-67.14222;PPL;6;0
3480829;Vega de San Juan;Vega de San Juan;11.01778;-63.96667;PPL;17;0
3480837;Tacarigua;Tacarigua;11.055;-63.89833;PPL;17;0
3480838;Santa María;Santa Maria;10.95056;-64.09944;PPL;17;0
3480841;San Martín;San Martin;11.05792;-63.9796;PPLL;17;0
3480843;San Francisco;San Francisco;11.20944;-64.29167;PPL;17;0
3480844;San Antonio del Norte;San Antonio del Norte;10.95987;-63.91631;PPL;17;0
3480847;Robledal;Robledal;11.21333;-64.37167;PPL;17;0
3480852;Plaza del Gallo;Plaza del Gallo;11.02388;-63.94618;PPL;17;0
3480853;Piedra Lisa;Piedra Lisa;11.19056;-64.25556;PPLL;17;0
3480854;Pedro Gonzalez;Pedro Gonzalez;11.11223;-63.92024;PPL;17;0
3480860;Mata Redonda;Mata Redonda;10.94559;-64.10245;PPL;17;0
3480869;Los Marvales;Los Marvales;10.93333;-64.05611;PPL;17;0
3480872;Los Horcones;Los Horcones;10.94833;-64.29167;PPL;17;0
3480874;Los Cuartos;Los Cuartos;10.90684;-64.0744;PPL;17;0
3480875;Los Cerritos;Los Cerritos;11.02313;-63.83058;PPL;17;0
3480877;La Valla;La Valla;11.13468;-63.88791;PPLL;17;0
3480878;Las Villarroel;Las Villarroel;10.98437;-63.98177;PPL;17;0
3480879;Las Vásquez;Las Vasquez;10.92495;-64.03908;PPL;17;0
3480881;Las Piedras;Las Piedras;10.99102;-63.89364;PPL;17;0
3480882;Las Maritas;Las Maritas;10.93921;-63.91709;PPLL;17;0
3480883;La Sierra;La Sierra;11.01292;-63.87641;PPL;17;0
3480884;Las Huertas;Las Huertas;11.02261;-63.85568;PPLL;17;0
3480885;Las Giles;Las Giles;10.91995;-64.04833;PPLL;17;0
3480886;Las Cabrera;Las Cabrera;11.05;-63.96667;PPL;17;0
3480887;Las Bermúdez;Las Bermudez;10.94222;-64.01389;PPLL;17;0
3480890;La Polvorosa;La Polvorosa;11.08012;-63.8611;PPL;17;0
3480895;La Pared;La Pared;11.06333;-64.30722;PPL;17;0
3480899;La Guardia;La Guardia;11.0026;-64.01822;PPL;17;0
3480902;La Cruz del Pastel;La Cruz del Pastel;10.94571;-63.92493;PPL;17;0
3480905;La Carmela;La Carmela;11.0579;-64.33161;PPLL;17;0
3480907;La Auyama;La Auyama;11.06877;-64.26177;PPLL;17;0
3480909;La Aguada;La Aguada;11.00324;-63.8679;PPL;17;0
3480913;Guayacán;Guayacan;11.13938;-63.91058;PPL;17;0
3480915;Guatamare;Guatamare;10.98478;-63.88258;PPL;17;0
3480916;Guatacaral;Guatacaral;11.00575;-63.9683;PPL;17;0
3480919;Guaraguao;Guaraguao;10.96022;-63.84014;PPLL;17;0
3480920;Guamachito;Guamachito;11.01623;-64.37769;PPL;17;0
3480922;Guainamal;Guainamal;11.20944;-64.325;PPL;17;0
3480923;Gamboa;Gamboa;11.07539;-63.9224;PPL;17;0
3480925;El Tunal;El Tunal;11.25111;-64.29556;PPL;17;0
3480929;El Pozo;El Pozo;10.94571;-64.19913;PPLL;17;0
3480930;El Portillo;El Portillo;11.23333;-64.20111;PPL;17;0
3480931;El Portillo;El Portillo;11.01333;-64.16;PPLL;17;0
3480932;El Poblado;El Poblado;10.9655;-63.857;PPL;17;0
3480934;El Piache;El Piache;10.9601;-63.87746;PPL;17;0
3480935;El Patotal;El Patotal;11.02148;-64.01194;PPLL;17;0
3480936;El Palito;El Palito;11.06696;-63.98092;PPLL;17;0
3480941;El Guamache;El Guamache;10.91667;-64.04167;PPL;17;0
3480943;El Hato;El Hato;11.03649;-63.82014;PPL;17;0
3480944;El Dátil;El Datil;10.96066;-63.97093;PPLL;17;0
3480945;El Cuarto;El Cuarto;10.94517;-63.87229;PPLL;17;0
3480946;El Coco;El Coco;10.77556;-63.905;PPLL;17;0
3480947;El Chueima;El Chueima;10.9637;-63.91906;PPLL;17;0
3480948;El Cercado;El Cercado;11.05959;-63.92974;PPL;17;0
3480949;El Cauca;El Cauca;10.98745;-63.86369;PPLL;17;0
3480950;El Cardón;El Cardon;11.10691;-63.84243;PPL;17;0
3480951;El Caño;El Cano;10.76638;-63.94796;PPLL;17;0
3480952;El Botadero;El Botadero;10.96222;-64.15;PPLL;17;0
3480953;El Barrero;El Barrero;11.09604;-63.86335;PPL;17;0
3480954;El Aguila;El Aguila;10.92209;-64.06865;PPL;17;0
3480957;Cruz Grande;Cruz Grande;10.97421;-63.86191;PPL;17;0
3480959;Conejero;Conejero;10.96667;-66.86667;PPL;17;0
3480962;Cerro Colorado;Cerro Colorado;10.94969;-63.86894;PPLL;17;0
3480963;Cocheima;Cocheima;11.05889;-63.85389;PPL;17;0
3480966;Chacachacare;Chacachacare;10.99167;-64.10833;PPL;17;0
3480967;Cedeño;Cedeno;11.01493;-63.92688;PPLL;17;0
3480970;Buenos Aires;Buenos Aires;11.0242;-63.86844;PPLL;17;0
3480972;Boca de Pozo;Boca de Pozo;11.19389;-64.37944;PPL;17;0
3480975;Boca Chica;Boca Chica;10.96678;-64.36134;PPLL;17;0
3480976;Bella Vista;Bella Vista;10.95814;-63.82881;PPLL;17;0
3480980;Barranca Blanca;Barranca Blanca;10.80333;-64.175;PPLL;17;0
3480981;Atamo Sur;Atamo Sur;11.02667;-63.83722;PPL;17;0
3480986;Apostadero;Apostadero;11.01873;-63.81482;PPL;17;0
3480988;Agua de Vaca;Agua de Vaca;11.01277;-63.95881;PPL;17;0
3480989;La Zorra;La Zorra;10.59009;-67.03787;PPLL;26;0
3480990;El Zinc;El Zinc;10.61185;-66.61038;PPLL;26;0
3480991;Zig-Zag;Zig-Zag;10.5775;-66.97389;PPL;26;0
3480992;El Zapatero;El Zapatero;10.61381;-66.76666;PPLL;26;0
